Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2025-01-29 00:00:00-05:00,117.00142669677734,118.80794757122504,116.30434767426249,118.30722609372049,2758100,0.0,0.0,-0.8651506243436691,108.9660188293457,112.1870467376709
2025-01-30 00:00:00-05:00,118.45449829101562,120.02538112666774,117.2076046563766,118.58212994653229,2844000,0.0,0.0,1.2419263894995813,109.1013362121582,112.20938488006591
2025-01-31 00:00:00-05:00,117.07997131347656,118.4937695904676,116.29452616169041,117.5905054187455,3753700,0.0,0.0,-1.1603839426698404,109.2350535583496,112.24022422790527
2025-02-03 00:00:00-05:00,115.69562530517578,116.35343879979567,112.37713491212891,113.91856483462135,3704000,0.0,0.0,-1.1823935321902845,109.3171401977539,112.26917064666748
2025-02-04 00:00:00-05:00,116.15707397460938,116.64797532010675,114.0658369393922,114.14438295240619,2273400,0.0,0.0,0.3988471199463328,109.39911209106445,112.33993659973144
2025-02-05 00:00:00-05:00,116.6185302734375,117.2665236885014,115.35200381808946,117.2665236885014,2797800,0.0,0.0,0.39726921748131083,109.50179824829101,112.42163066864013
2025-02-06 00:00:00-05:00,116.38288879394531,117.06033502969285,114.71381976931048,117.06033502969285,3476400,0.0,0.0,-0.20206178121064955,109.61086730957031,112.50789379119873
2025-02-07 00:00:00-05:00,115.21454620361328,117.06034008729694,114.87091675417011,116.61852437467554,2873000,0.0,0.0,-1.0038783213231373,109.66094589233398,112.58548946380616
2025-02-10 00:00:00-05:00,117.29596710205078,117.41377862941513,115.48944628001097,115.90180909746613,2768800,0.0,0.0,1.806560861472395,109.70846420288086,112.66990020751953
2025-02-11 00:00:00-05:00,119.55411529541016,119.94683788604505,116.83452502553627,116.83452502553627,3673500,0.0,0.0,1.9251712135974097,109.83813171386718,112.77350414276123
2025-02-12 00:00:00-05:00,117.59049987792969,118.45449100229557,116.46143282495842,116.46143282495842,3374700,0.0,0.0,-1.6424490387708546,109.8967967224121,112.86647579193115
2025-02-13 00:00:00-05:00,118.69994354248047,119.24975063718738,116.6479720802038,117.72796100274935,2443800,0.0,0.0,0.9434806941908569,109.99750640869141,112.96159423828125
2025-02-14 00:00:00-05:00,118.6508560180664,120.3788308852079,118.4544984722695,119.48538682354354,2101300,0.0,0.0,-0.0413542946602119,110.11553283691406,113.05191734313965
2025-02-18 00:00:00-05:00,119.10248565673828,119.60320714167571,118.06177716972664,118.56249865466407,2151200,0.0,0.0,0.3806374887030728,110.23169052124024,113.15867511749268
2025-02-19 00:00:00-05:00,119.41666412353516,119.93702586586221,117.86542149295555,118.53304765328414,5276400,0.0,0.0,0.2637883374679184,110.38041137695312,113.26781799316406
2025-02-20 00:00:00-05:00,118.69994354248047,119.41665529228628,117.9930444261088,119.41665529228628,2484700,0.0,0.0,-0.6001847282496975,110.53932540893555,113.36068546295166
2025-02-21 00:00:00-05:00,118.76866912841797,119.23993021109857,117.45304966726829,119.09266580436079,3152000,0.0,0.0,0.05789858350935262,110.73445907592773,113.4473829650879
2025-02-24 00:00:00-05:00,118.53304290771484,119.85847505058702,117.79669088494583,118.9159453603099,2708500,0.0,0.0,-0.1983908908235299,110.85830490112305,113.53874538421631
2025-02-25 00:00:00-05:00,120.37882995605469,120.83045830034979,118.74903387439133,119.08285068834174,3732700,0.0,0.0,1.5571919888843988,111.0632553100586,113.62453758239747
2025-02-26 00:00:00-05:00,119.93702697753906,121.18391316839208,119.55411701550462,120.71264455473772,2324900,0.0,0.0,-0.3670105272471136,111.28253463745118,113.71712482452392
2025-02-27 00:00:00-05:00,120.5359115600586,121.7435321506249,119.28902545403972,120.02537746301527,2293300,0.0,0.0,0.49933252275102813,111.51982620239258,113.80183456420899
2025-02-28 00:00:00-05:00,121.66499328613281,121.9889899868505,119.69157517934784,120.60464453318062,5562200,0.0,0.0,0.9367181211481945,111.78982208251954,113.89535076141357
2025-03-03 00:00:00-05:00,121.29190826416016,122.71551920414842,120.5064630962327,121.90062864383196,3184000,0.0,0.0,-0.3066494411381182,112.07788299560546,113.98609149932861
2025-03-04 00:00:00-05:00,119.56392669677734,121.88098157285602,119.3675691610662,120.85008578397293,3242400,0.0,0.0,-1.4246470289011048,112.33138427734374,114.06531875610352
2025-03-05 00:00:00-05:00,121.78280639648438,122.4013393937194,118.3268567377945,118.6606735470198,4300600,0.0,0.0,1.8558103275867488,112.72665802001953,114.1474505996704
2025-03-06 00:00:00-05:00,118.1108627319336,121.23299548342261,117.55123551659875,120.61445501503792,4080200,0.0,0.0,-3.015157700173332,113.09777923583984,114.20739120483398
2025-03-07 00:00:00-05:00,117.72796630859375,119.23012325330386,115.90181267251786,118.55267698782274,4004300,0.0,0.0,-0.32418391880589814,113.42354141235352,114.2620168685913
2025-03-10 00:00:00-04:00,115.72508239746094,117.95377114302421,115.14581493213561,117.27632490966946,4238600,0.0,0.0,-1.7012813301155338,113.69314437866211,114.30399402618409
2025-03-11 00:00:00-04:00,115.04763793945312,116.93269728072262,113.42766202500967,116.66761385389658,5521700,0.0,0.0,-0.5853912081748236,113.93820236206055,114.34952850341797
2025-03-12 00:00:00-04:00,113.62403106689453,115.86254005001717,113.5553051767306,115.49927035025911,3608400,0.0,0.0,-1.2374064327229428,114.11178512573242,114.39455425262452
2025-03-13 00:00:00-04:00,108.35174560546875,114.32110776599623,108.11611505692585,113.61420862980744,4802800,0.0,0.0,-4.640114781988148,114.21232162475586,114.4303645324707
2025-03-14 00:00:00-04:00,109.8539047241211,110.24662730659587,108.4891995552054,109.72627306830488,4732700,0.0,0.0,1.3863727900813139,114.34565048217773,114.4779481124878
2025-03-17 00:00:00-04:00,112.35750579833984,112.8974928006023,109.46118327679277,109.47100340136055,3436100,0.0,0.0,2.2790278420290244,114.51726974487305,114.53685237884521
2025-03-18 00:00:00-04:00,111.31742858886719,112.92211398185361,110.58442750887674,112.78343830610562,3464200,1.01,0.0,-0.9256855624219629,114.69636337280274,114.59055625915528
2025-03-19 00:00:00-04:00,111.90185546875,112.66457169547205,110.64385924846161,111.19856951606256,4121100,0.0,0.0,0.5250093244978826,114.860244140625,114.63487358093262
2025-03-20 00:00:00-04:00,111.01036071777344,112.84286717354884,110.64385640371538,111.55516340660873,3344200,0.0,0.0,-0.7966755754336252,114.98606979370118,114.66074851989747
2025-03-21 00:00:00-04:00,107.3948745727539,110.60424544002859,106.90950969534038,110.2179259823641,7526600,0.0,0.0,-3.2568907277144565,115.04115661621094,114.68334510803223
2025-03-24 00:00:00-04:00,109.21747589111328,109.38586669973469,107.09771054359271,108.2467386252382,5379400,0.0,0.0,1.6971027021635665,115.15390243530274,114.708493309021
2025-03-25 00:00:00-04:00,108.19721984863281,109.39577823859757,107.39487336222909,109.0292739148202,3467100,0.0,0.0,-0.9341509077701371,115.28374816894531,114.72868392944336
2025-03-26 00:00:00-04:00,110.0792465209961,110.52499623809801,108.44485356339474,108.56371410881596,3246100,0.0,0.0,1.7394408793462768,115.41628204345703,114.75220211029053
2025-03-27 00:00:00-04:00,109.70284271240234,111.26790539734591,109.54435190808817,110.17830756808732,2825100,0.0,0.0,-0.34193893989087343,115.48728866577149,114.77292839050293
2025-03-28 00:00:00-04:00,109.40567779541016,110.56462103605067,108.89059778854806,109.95048049644876,3660200,0.0,0.0,-0.27088169243821847,115.55765380859376,114.78752311706543
2025-03-31 00:00:00-04:00,110.7330093383789,111.14903636032219,109.05898612884758,109.26699963981922,5071200,0.0,0.0,1.21321998064019,115.59408660888671,114.8067908859253
2025-04-01 00:00:00-04:00,110.3962173461914,111.67402107294681,109.04907578421317,111.47591513152652,3359900,0.0,0.0,-0.30414778230972717,115.65225570678712,114.81848377227783
2025-04-02 00:00:00-04:00,111.2778091430664,111.48583022003162,109.11842854117255,110.39622479691008,3230800,0.0,0.0,0.7985706558318206,115.57509201049805,114.83664402008057
2025-04-03 00:00:00-04:00,100.62944793701172,108.34579324478248,100.22332847726456,107.08780460731303,7613200,0.0,0.0,-9.569168631244729,115.32698211669921,114.80199352264404
2025-04-04 00:00:00-04:00,97.30122375488281,99.37145885994582,94.43854219117264,98.41062914811947,12661100,0.0,0.0,-3.3074057846488314,114.94534881591797,114.75094341278076
2025-04-07 00:00:00-04:00,93.62629699707031,98.23233211515031,90.80324565284629,95.7361623890095,12717900,0.0,0.0,-3.7768556406548637,114.48255889892579,114.68746040344239
2025-04-08 00:00:00-04:00,88.91130828857422,96.66726875863922,87.48492127924847,96.14228119472281,8177500,0.0,0.0,-5.035966239958878,113.8799136352539,114.60470169067383
2025-04-09 00:00:00-04:00,97.29131317138672,97.87573098615243,84.54299865120333,87.11841366491771,17532000,0.0,0.0,9.425128303830622,113.46528991699219,114.56268367767333
2025-04-10 00:00:00-04:00,93.9927978515625,96.5484053141276,91.96217793715266,95.60738319590418,17204000,0.0,0.0,-3.3903492637761046,113.00511734008789,114.49340076446533
2025-04-11 00:00:00-04:00,95.32013702392578,95.49843540442217,91.64520887273576,93.1409337559412,6480100,0.0,0.0,1.4121711478995103,112.5424301147461,114.43944972991943
2025-04-14 00:00:00-04:00,97.37055969238281,98.44034236395412,95.95408028493121,96.71679647790178,6844900,0.0,0.0,2.1510907689341385,112.14824188232421,114.3929489517212
2025-04-15 00:00:00-04:00,97.54885864257812,98.5592110487388,97.17244676876236,97.92526295913655,6702200,0.0,0.0,0.18311381875446564,111.78530654907226,114.34279891967773
2025-04-16 00:00:00-04:00,99.34174346923828,100.94642883967681,97.05358729429045,98.75731808057722,7334600,0.0,0.0,1.8379352168838237,111.44899993896485,114.29697589874267
2025-04-17 00:00:00-04:00,101.13462829589844,102.69969098227112,100.0450304656449,100.12427586787435,6213100,0.0,0.0,1.8047648088794999,111.13932189941406,114.2618563079834
2025-04-21 00:00:00-04:00,97.69743347167969,100.04502743000631,96.18190109700016,99.55966258127893,4801500,0.0,0.0,-3.398632972835225,110.76561279296875,114.20346412658691
2025-04-22 00:00:00-04:00,99.00495910644531,100.14408724569827,97.83611582954138,99.27241045981957,4794400,0.0,0.0,1.33834184614956,110.44142105102539,114.15117477416992
2025-04-23 00:00:00-04:00,100.52049255371094,103.98739945457625,100.01531257498137,101.26340117532493,6911200,0.0,0.0,1.5307651868591732,110.10591156005859,114.10085948944092
2025-04-24 00:00:00-04:00,102.3827133178711,102.73931005806298,100.01531179992107,100.99594905682012,4602300,0.0,0.0,1.852578232408808,109.76248352050781,114.0600968170166
2025-04-25 00:00:00-04:00,101.27330017089844,102.52138875877644,101.02566396616709,102.39262065292874,2828200,0.0,0.0,-1.0835942035724577,109.43613952636719,114.01359394073486
2025-04-28 00:00:00-04:00,102.34309387207031,103.11571764796527,100.91670686595195,101.34264145487577,3149600,0.0,0.0,1.0563432803775585,109.10900253295898,113.96234390258789
2025-04-29 00:00:00-04:00,102.12517547607422,102.68978575460729,101.08510788785945,101.60018789955757,2520500,0.0,0.0,-0.21292926347183938,108.77848892211914,113.89130962371826
2025-04-30 00:00:00-04:00,101.23368072509766,102.09545746587433,99.27240615265066,101.4714169305062,7712300,0.0,0.0,-0.8729431766659967,108.42111282348633,113.81707386016846
2025-05-01 00:00:00-04:00,102.10536193847656,103.48221863476309,100.99594901860414,102.30346787972721,3956100,0.0,0.0,0.8610585006248783,108.07488677978516,113.74241413116455
2025-05-02 00:00:00-04:00,104.41333770751953,104.9185101467686,103.42279284384402,104.17560149901196,4193700,0.0,0.0,2.2603864529990414,107.78915466308594,113.67760353088379
2025-05-05 00:00:00-04:00,104.33409118652344,105.01756199619956,103.39306904176219,103.61099011859653,3246600,0.0,0.0,-0.07589693303174938,107.50046310424804,113.60408798217773
2025-05-06 00:00:00-04:00,103.5119400024414,104.51239244768377,102.62044809862434,103.72986108529199,6505100,0.0,0.0,-0.7879986059515565,107.20004104614257,113.52931171417237
2025-05-07 00:00:00-04:00,104.04682922363281,105.01755891912421,103.21476764166863,103.5119341117824,4741200,0.0,0.0,0.5167415673774434,106.87340103149414,113.45175128936768
2025-05-08 00:00:00-04:00,104.4925765991211,105.42369119861942,102.47186415012379,104.17560254186216,3514500,0.0,0.0,0.4284103406267281,106.56451202392579,113.36236236572266
2025-05-09 00:00:00-04:00,105.89915466308594,106.26565142482454,104.24493900254227,104.6906887241199,5506200,0.0,0.0,1.34610334029861,106.27177688598633,113.2847403717041
2025-05-12 00:00:00-04:00,109.28681945800781,111.88204223151399,108.95993783077363,109.90095245277266,10025000,0.0,0.0,3.198953575880381,106.02421340942382,113.23661640167236
2025-05-13 00:00:00-04:00,108.66276550292969,109.4651119591475,107.4741147224507,109.1580379210055,4533900,0.0,0.0,-0.5710239882293466,105.77163055419922,113.19817344665528
2025-05-14 00:00:00-04:00,106.58262634277344,108.13778148408102,105.67132687746427,107.82080742844055,7699900,0.0,0.0,-1.9143072151059592,105.51200454711915,113.1384608078003
2025-05-15 00:00:00-04:00,108.19721984863281,108.4745712040286,105.61189712443142,106.46376632015145,3163500,0.0,0.0,1.5148749484430901,105.24029281616211,113.08068618774413
2025-05-16 00:00:00-04:00,109.5047378540039,109.58397569969202,107.73166163869637,108.30617191690868,2768400,0.0,0.0,1.2084580428224578,105.06817031860352,113.0191115951538
2025-05-19 00:00:00-04:00,109.60379028320312,109.7721810956809,107.32553408203505,107.78118381081715,2880300,0.0,0.0,0.09045492564101476,104.9056867980957,112.958225440979
2025-05-20 00:00:00-04:00,107.70194244384766,109.66321697068116,107.44439867260684,108.89059321421601,2689400,0.0,0.0,-1.7352026188522496,104.74522399902344,112.879762840271
2025-05-21 00:00:00-04:00,103.68032836914062,107.17695050521277,103.37326188179098,106.8203537521098,2861600,0.0,0.0,-3.734021860194181,104.51787780761718,112.79925880432128
2025-05-22 00:00:00-04:00,104.09635162353516,104.8788829390872,102.81855545468265,103.77937758306851,3492800,0.0,0.0,0.4012557260749894,104.32732421875,112.7451815032959
2025-05-23 00:00:00-04:00,103.05628967285156,103.86853616783253,102.04592966857177,103.34354859339159,3075500,0.0,0.0,-0.9991339124400644,104.22141510009766,112.67571117401123
2025-05-27 00:00:00-04:00,105.61189270019531,105.8694289152699,103.46240467140781,104.39351923173734,4067300,0.0,0.0,2.4798127658742786,104.13657485961915,112.62336647033692
2025-05-28 00:00:00-04:00,106.89959716796875,106.97884256879853,105.4732177393198,105.87933719337195,4580500,0.0,0.0,1.2192797940179911,104.02741668701172,112.56857185363769
2025-05-29 00:00:00-04:00,108.19721984863281,110.32688528067523,107.35525066042146,107.85052309713042,4585600,0.0,0.0,1.2138705056345067,103.96501251220702,112.52070007324218
2025-05-30 00:00:00-04:00,107.57317352294922,108.0585384029286,105.76047456083762,107.68213406540998,7261600,0.0,0.0,-0.5767674313227555,103.87843887329102,112.47893466949463
2025-06-02 00:00:00-04:00,107.72175598144531,107.72175598144531,105.14634079816805,106.84017164052261,3958700,0.0,0.0,0.1381222228833856,103.81266677856445,112.42491767883301
2025-06-03 00:00:00-04:00,107.98919677734375,108.49437676947467,106.72130057198241,107.29581840167974,3423200,0.0,0.0,0.2482699928735954,103.82455322265625,112.36866321563721
2025-06-04 00:00:00-04:00,107.40477752685547,108.0981558933945,107.25619428909499,107.85051968287951,2436300,0.0,0.0,-0.5411830700928877,103.7882992553711,112.30296527862549
2025-06-05 00:00:00-04:00,106.80054473876953,107.96938795655278,106.36470258924639,107.47411553473373,2632800,0.0,0.0,-0.5625753360318231,103.76036575317383,112.24352104187011
2025-06-06 00:00:00-04:00,107.7613754272461,108.97974136394798,107.12742732612728,107.87033596561878,3644400,0.0,0.0,0.8996496139853205,103.71400833129883,112.179944190979
2025-06-09 00:00:00-04:00,107.90005493164062,109.01936793425529,107.4642127626809,108.23683656601295,3032300,0.0,0.0,0.12869129021850778,103.67795257568359,112.1197176361084
2025-06-10 00:00:00-04:00,108.45475769042969,108.95993769943195,107.15714630524074,107.96939281125529,3771600,0.0,0.0,0.5140894127815709,103.65893417358399,112.06071876525878
2025-06-11 00:00:00-04:00,107.47411346435547,109.09860637204717,107.19676212264088,108.96983826546747,3454900,0.0,0.0,-0.9041965949279418,103.59375625610352,111.98952236175538
2025-06-12 00:00:00-04:00,107.41468811035156,108.34579514912302,106.64206432099026,106.87979297373428,3526800,0.0,0.0,-0.05529271383439838,103.53412567138672,111.90411655426026
2025-06-13 00:00:00-04:00,106.2656478881836,106.91941110183645,105.23548036068223,106.3448932881277,3359400,0.0,0.0,-1.0697235567890928,103.43388244628906,111.8127723312378
2025-06-16 00:00:00-04:00,105.80999755859375,107.51373586118986,105.3939705471944,105.98829592880165,4537500,0.0,0.0,-0.4287842201548431,103.5374934387207,111.71895656585693
2025-06-17 00:00:00-04:00,105.08999633789062,106.19000244140625,104.30000305175781,105.44000244140625,3068100,1.01,0.0,-0.6804661537813672,103.69326889038086,111.6313953781128
2025-06-18 00:00:00-04:00,105.08000183105469,106.68000030517578,104.5,105.0,2599300,0.0,0.0,-0.009510426476566636,103.92234298706055,111.55136833190917
2025-06-20 00:00:00-04:00,105.69000244140625,106.2699966430664,105.12000274658203,105.52999877929688,6746300,0.0,0.0,0.5805106582813968,104.25791687011719,111.46236297607422
2025-06-23 00:00:00-04:00,107.12999725341797,107.26000213623047,104.87999725341797,105.58000183105469,3118900,0.0,0.0,1.3624702230563779,104.4546905517578,111.37790073394775
2025-06-24 00:00:00-04:00,108.12999725341797,108.5999984741211,106.37000274658203,107.0,2990100,0.0,0.0,0.933445370706476,104.73743453979492,111.29892158508301
2025-06-25 00:00:00-04:00,104.77999877929688,107.51000213623047,104.70999908447266,107.51000213623047,4926000,0.0,0.0,-3.0981212977097328,104.92663177490235,111.20734672546386
2025-06-26 00:00:00-04:00,104.38999938964844,105.11000061035156,103.5,104.76000213623047,4506500,0.0,0.0,-0.37220785855315297,105.06702056884765,111.11469142913819
2025-06-27 00:00:00-04:00,105.62000274658203,107.61000061035156,105.02999877929688,105.11000061035156,5732900,0.0,0.0,1.178277003664352,105.22844345092773,111.0135975265503
2025-06-30 00:00:00-04:00,105.12000274658203,105.8499984741211,103.44999694824219,105.44000244140625,7418000,0.0,0.0,-0.4733951779945178,105.34400863647461,110.89961769104004
2025-07-01 00:00:00-04:00,106.58000183105469,108.47000122070312,104.25,104.87000274658203,6626300,0.0,0.0,1.3888879816644772,105.45291610717773,110.80119827270508
2025-07-02 00:00:00-04:00,108.30999755859375,108.45999908447266,106.11000061035156,106.73999786376953,3458900,0.0,0.0,1.6231898084233087,105.66516738891602,110.71336116790772
2025-07-03 00:00:00-04:00,108.0199966430664,108.77999877929688,107.62000274658203,108.29000091552734,1549600,0.0,0.0,-0.2677508282376784,105.84546813964843,110.6255715560913
2025-07-07 00:00:00-04:00,106.33000183105469,109.0,105.51000213623047,107.75,3837900,0.0,0.0,-1.5645203337637748,105.96165832519532,110.52806663513184
2025-07-08 00:00:00-04:00,106.8499984741211,108.36000061035156,105.75,105.83999633789062,2939000,0.0,0.0,0.48904037817343315,106.0510040283203,110.43515705108642
2025-07-09 00:00:00-04:00,106.38999938964844,107.48999786376953,105.27999877929688,107.12999725341797,4461200,0.0,0.0,-0.4305092101466568,106.15333801269531,110.34895065307617
2025-07-10 00:00:00-04:00,108.41000366210938,110.0,106.52999877929688,106.91999816894531,4765000,0.0,0.0,1.8986787142114325,106.27467620849609,110.26564170837402
2025-07-11 00:00:00-04:00,109.16999816894531,109.16999816894531,106.45999908447266,106.69999694824219,3209800,0.0,0.0,0.7010372485593441,106.41557266235351,110.20087856292724
2025-07-14 00:00:00-04:00,109.3499984741211,109.52999877929688,108.08999633789062,108.37999725341797,3582000,0.0,0.0,0.16488074397256192,106.57789901733399,110.13137016296386
2025-07-15 00:00:00-04:00,108.62000274658203,110.11000061035156,108.19000244140625,109.68000030517578,5309300,0.0,0.0,-0.6675772635806876,106.70819183349609,110.05796840667725
2025-07-16 00:00:00-04:00,110.16999816894531,114.5,109.0199966430664,112.75,12177900,0.0,0.0,1.426988936816298,106.8233250427246,109.99859458923339
2025-07-17 00:00:00-04:00,106.43000030517578,110.45999908447266,105.75,109.37000274658203,6612800,0.0,0.0,-3.394751680066521,106.86524322509766,109.92129943847657
2025-07-18 00:00:00-04:00,106.77999877929688,107.16999816894531,105.72000122070312,107.16999816894531,4481500,0.0,0.0,0.3288532116109355,106.93060440063476,109.84400230407715
2025-07-21 00:00:00-04:00,107.86000061035156,108.69999694824219,106.68000030517578,107.25,3838200,0.0,0.0,1.0114270869088005,107.00686782836914,109.76874717712403
2025-07-22 00:00:00-04:00,109.19000244140625,109.37000274658203,107.69999694824219,108.22000122070312,5214700,0.0,0.0,1.2330816090567076,107.10081634521484,109.70826934814453
2025-07-23 00:00:00-04:00,110.0,110.41999816894531,108.54000091552734,109.13999938964844,4215000,0.0,0.0,0.7418239220467138,107.18283325195313,109.65393413543701
2025-07-24 00:00:00-04:00,109.72000122070312,110.54000091552734,109.22000122070312,109.79000091552734,6208800,0.0,0.0,-0.25454434481534394,107.19149688720704,109.60861347198487
2025-07-25 00:00:00-04:00,110.29000091552734,110.36000061035156,108.33000183105469,109.94999694824219,2150700,0.0,0.0,0.5195039085696518,107.22404159545898,109.5642935180664
2025-07-28 00:00:00-04:00,107.12000274658203,110.27999877929688,107.06999969482422,110.0,2850600,0.0,0.0,-2.8742389542396163,107.23478912353515,109.51590076446533
2025-07-29 00:00:00-04:00,109.72000122070312,109.83000183105469,106.80000305175781,107.58000183105469,3812700,0.0,0.0,2.427182979328335,107.26524475097656,109.48371997833252
2025-07-30 00:00:00-04:00,108.48999786376953,110.38999938964844,107.58999633789062,109.9000015258789,3796500,0.0,0.0,-1.1210384098150228,107.24494995117188,109.4478224182129
2025-07-31 00:00:00-04:00,106.77999877929688,108.77999877929688,106.58999633789062,107.47000122070312,4136100,0.0,0.0,-1.576181323756587,107.18847412109375,109.4061001586914
2025-08-01 00:00:00-04:00,104.91000366210938,107.2699966430664,104.0999984741211,107.18000030517578,6122800,0.0,0.0,-1.7512597289428555,107.13263534545898,109.34548942565918
2025-08-04 00:00:00-04:00,105.20999908447266,105.88999938964844,104.41000366210938,105.33000183105469,4631700,0.0,0.0,0.28595502039014953,107.16322875976563,109.28530799865723
2025-08-05 00:00:00-04:00,107.04000091552734,107.58000183105469,105.30000305175781,105.69999694824219,3556700,0.0,0.0,1.7393801416017318,107.22210174560547,109.22975063323975
2025-08-06 00:00:00-04:00,105.7300033569336,107.43000030517578,105.62999725341797,106.93000030517578,3706100,0.0,0.0,-1.2238392632559436,107.27557601928712,109.1404875946045
2025-08-07 00:00:00-04:00,106.29000091552734,107.4800033569336,105.30999755859375,106.95999908447266,2214900,0.0,0.0,0.5296486719131632,107.28913818359375,109.07480499267578
2025-08-08 00:00:00-04:00,105.68000030517578,106.7699966430664,105.62000274658203,106.22000122070312,1841700,0.0,0.0,-0.5739021592787052,107.2647462463379,109.00704566955567
2025-08-11 00:00:00-04:00,104.08000183105469,105.86000061035156,103.94000244140625,105.41000366210938,3181500,0.0,0.0,-1.514003093774341,107.18240188598632,108.95430541992188
2025-08-12 00:00:00-04:00,104.80999755859375,104.94000244140625,103.41000366210938,104.30000305175781,2847100,0.0,0.0,0.7013794337974888,107.12713836669921,108.89952121734619
2025-08-13 00:00:00-04:00,106.19000244140625,106.54000091552734,104.54000091552734,105.12000274658203,2679200,0.0,0.0,1.3166729462435134,107.09650329589844,108.84243911743164
2025-08-14 00:00:00-04:00,105.8499984741211,106.31999969482422,104.06999969482422,105.30000305175781,2267900,0.0,0.0,-0.32018453664954816,107.05371932983398,108.78579833984375
2025-08-15 00:00:00-04:00,106.58999633789062,106.80000305175781,105.9800033569336,106.31999969482422,1924200,0.0,0.0,0.6991004954529645,107.03742370605468,108.74672733306885
2025-08-18 00:00:00-04:00,105.44000244140625,106.61000061035156,105.41999816894531,106.56999969482422,2035600,0.0,0.0,-1.0788947706113938,107.01021286010742,108.70059242248536
2025-08-19 00:00:00-04:00,110.76000213623047,110.87000274658203,107.02999877929688,107.47000122070312,3985500,0.0,0.0,5.045523114228478,107.07018539428711,108.69322399139405
2025-08-20 00:00:00-04:00,110.18000030517578,112.12000274658203,109.73999786376953,111.43000030517578,3227300,0.0,0.0,-0.5236563920803405,107.11578430175781,108.68023025512696
2025-08-21 00:00:00-04:00,108.38999938964844,109.61000061035156,107.83999633789062,109.05000305175781,3045700,0.0,0.0,-1.6246150940001924,107.11448913574219,108.67254566192626
2025-08-22 00:00:00-04:00,112.27999877929688,113.1500015258789,109.13999938964844,109.2300033569336,3554100,0.0,0.0,3.58889142130574,107.21060684204102,108.68207244873047
2025-08-25 00:00:00-04:00,111.62000274658203,112.75,111.30000305175781,112.0199966430664,2022800,0.0,0.0,-0.5878126468563338,107.29471313476563,108.68606063842773
2025-08-26 00:00:00-04:00,111.3499984741211,112.80999755859375,111.05000305175781,111.58000183105469,4839100,0.0,0.0,-0.24189595575798695,107.39640014648438,108.68592483520507
2025-08-27 00:00:00-04:00,112.68000030517578,114.19999694824219,112.12000274658203,112.77999877929688,3451400,0.0,0.0,1.194433632043368,107.53380020141601,108.69579704284668
2025-08-28 00:00:00-04:00,112.63999938964844,112.94000244140625,111.4000015258789,112.79000091552734,2559100,0.0,0.0,-0.03549956994942649,107.68480026245118,108.70318191528321
2025-08-29 00:00:00-04:00,113.77999877929688,113.95999908447266,112.19000244140625,112.41000366210938,2827600,0.0,0.0,1.012073327259988,107.85880020141602,108.70838283538818
2025-09-02 00:00:00-04:00,111.30000305175781,112.58000183105469,111.01000213623047,112.25,3396000,0.0,0.0,-2.179641197175264,107.97100021362304,108.70960300445557
2025-09-03 00:00:00-04:00,110.94999694824219,112.25,110.87000274658203,111.0,3333700,0.0,0.0,-0.3144708840240207,108.04740020751953,108.71564308166504
2025-09-04 00:00:00-04:00,112.61000061035156,112.80999755859375,110.51000213623047,111.25,2499500,0.0,0.0,1.496172787533978,108.1370002746582,108.71139274597168
2025-09-05 00:00:00-04:00,113.6500015258789,114.94999694824219,112.9800033569336,113.58999633789062,2595800,0.0,0.0,0.9235422341625776,108.31440032958984,108.72119960784912
2025-09-08 00:00:00-04:00,113.55999755859375,113.76000213623047,111.66000366210938,112.16999816894531,2791100,0.0,0.0,-0.07919398686911938,108.49780029296875,108.73702907562256
2025-09-09 00:00:00-04:00,111.97000122070312,113.9800033569336,111.55000305175781,113.27999877929688,5307200,0.0,0.0,-1.400137699959203,108.62480026245117,108.73892261505127
2025-09-10 00:00:00-04:00,110.9800033569336,112.29000091552734,110.5999984741211,111.91000366210938,3118900,0.0,0.0,-0.8841634839479529,108.74200027465821,108.73353023529053
2025-09-11 00:00:00-04:00,114.81999969482422,115.66999816894531,111.0,111.30999755859375,5039900,0.0,0.0,3.460079493366419,108.90680023193359,108.7502091217041
2025-09-12 00:00:00-04:00,115.3499984741211,115.91000366210938,114.16999816894531,114.86000061035156,3547400,0.0,0.0,0.46159099521472235,109.04760025024414,108.77231193542481
2025-09-15 00:00:00-04:00,114.26000213623047,115.97000122070312,113.68499755859375,115.29000091552734,2088628,0.0,0.0,-0.9449469894316165,109.17240036010742,108.78005886077881
